
1610836	NC_029021.1	60747
687355	NC_014091.1	3818
687363	NC_038343.1	3246
1958778	NC_033823.1	10519
40051	NC_006023.1	Manual_curation
11757	NC_001503.1	8805
11867	NC_001866.1	3392
1327976	NC_021791.1	39148
320839	NC_007054.1	44777
217686	NC_001836.1	16934
241525	NC_038322.1	1040
713092	NC_013802.1	1354
1796995	NC_031231.1	58871
307898	NC_029080.1	142096
180504	NC_003309.1	53373
12461	NC_001434.1	7176
1923004	NC_032135.1	Manual_curation
1543207	NC_024906.1	17656
767806	NC_015270.1	16945
887825	NC_014740.1	2582
1746068	NC_028382.1	Manual_curation
1654601	NC_029081.1	45633
694001	NC_010438.1	28773
1756157	NC_028499.1	Manual_curation
2016456	NC_035200.1	2745
2507234	NC_001730.1	6089
1112008	NC_017969.1	108853
753084	NC_015463.1	72332
1922634	NC_032644.1	11435
1692259	NC_027800.1	2257
1534547	NC_024768.1	9564
620894	NC_012137.1	2759
980964	NC_021201.1	9075
1353016	NC_021706.1	10770
1923607	NC_032906.1	8890
1239382	NC_019416.1	38513
1920989	NC_034244.1	13202
2065797	NC_040432.1	3356
1983548	NC_034621.1	36306
1692247	NC_027782.1	2061
12145	NC_001554.1	4776
1923618	NC_033083.1	9319
1481453	NC_023987.1	8398
1458715	NC_028658.1	68735
503388	NC_010363.1	18762
1685746	NC_029610.1	2301
1838078	NC_030696.1	93139
1778560	NC_029110.1	1722
562742	NC_015466.1	62668
1094249	NC_016084.1	Manual_curation
10371	NC_026421.1	182380
1983563	NC_035112.1	5898
1452516	NC_023422.1	8305
1647469	NC_031936.1	49979
1922645	NC_032593.1	8628
540068	NC_011023.1	52892
81583	NC_003782.1	9275
183585	NC_011552.1	7988
1379711	NC_025712.1	4715
192025	NC_003681.1	248
151537	NC_002668.1	36949
40057	NC_038594.1	Manual_curation
2056881	NC_040808.1	7119
1922450	NC_032404.1	3244
1805948	NC_031006.1	161552
2249930	NC_040720.1	2394
1618237	NC_026641.1	2255
747763	NC_014229.1	37068
1838063	NC_030930.1	46570
279281	NC_005893.1	39166
2016426	NC_035204.1	7462
1852641	NC_031062.2	75147
106331	NC_004367.1	149696
432201	NC_019767.1	40155
644563	NC_013651.1	38497
1923249	NC_032735.1	19864
1500813	NC_027385.1	29261
1911554	NC_039048.1	4822
145856	NC_007026.1	Manual_curation
1618258	NC_026633.1	1976
1923533	NC_032834.1	8467
444860	NC_015279.1	190789
945960	NC_026615.1	9720
1176422	NC_018276.1	44988
1922792	NC_032755.1	9316
2016035	NC_035203.1	8701
1815969	NC_031256.1	53486
1608087	NC_028264.1	10017
1618247	NC_026651.1	1942
64894	NC_034007.1	10131
1175657	NC_028770.1	59878
2016453	NC_035193.1	7996
334203	NC_001356.1	7815
1923683	NC_033428.1	6003
29271	NC_003537.1	10038
1296646	NC_021061.1	41491
1961072	NC_034445.1	4242
666145	NC_038887.1	2659
12618	NC_001427.1	2319
2018312	NC_035459.1	10232
180526	NC_003722.1	2743
130499	NC_002685.2	31301
665102	NC_014138.1	Manual_curation
1168563	NC_023588.1	33525
1213406	NC_019034.1	2781
1527520	NC_028794.1	52647
656520	NC_038786.1	Manual_curation
115992	NC_021529.2	247511
192196	NC_034489.1	Manual_curation
1923144	NC_033003.1	8681
2169742	NC_038970.1	2608
2010325	NC_038681.1	1359
318279	NC_011800.1	8791
944994	NC_016649.1	2750
390444	NC_038451.1	2751
1788437	NC_030463.1	1051
1907767	NC_031503.1	41981
1815631	NC_031065.1	159878
1922872	NC_033055.1	12513
1425363	NC_025469.1	8155
320845	NC_007060.1	41902
1312724	NC_038475.1	2602
35241	NC_002703.1	38347
1922677	NC_032565.1	12524
1204521	NC_025441.1	66854
1452514	NC_025343.1	15480
2026196	NC_038465.1	2764
1188819	NC_021708.1	1292
1567014	NC_029022.1	46895
10407	NC_003977.2	3182
1357714	NC_025422.1	155997
1327762	NC_021349.1	154872
2030964	NC_007518.1	4375
1868599	NC_031055.1	43773
93838	NC_007357.1	Manual_curation
449133	NC_013396.1	Manual_curation
1919083	NC_033176.1	224064
198833	NC_025353.1	11070
939923	NC_014823.1	5196
2169744	NC_038972.1	2767
2083207	NC_038687.1	1371
114416	NC_004066.1	36798
2364644	NC_040728.1	7292
1922376	NC_032449.1	6969
1923419	NC_032140.1	Manual_curation
1962501	NC_007921.1	147544
1483681	NC_023988.1	7204
746543	NC_025365.1	12045
167129	NC_009995.1	9730
1634487	NC_026810.1	2251
1922499	NC_032495.1	9840
1235660	NC_020877.1	131332
70793	NC_002470.1	7003
1926967	NC_032112.1	9756
1923488	NC_032839.1	10528
1181310	NC_017915.1	9124
941969	NC_019549.1	40048
1606503	NC_028122.1	5201
1923577	NC_032742.1	2642
186538	NC_002549.1	18959
1919062	NC_032004.1	2757
889956	NC_020845.1	180977
1221391	NC_025351.1	18162
1608255	NC_022233.1	128367
1282967	NC_020998.1	28072
1922483	NC_032185.1	3168
1070417	NC_017997.1	7271
1923470	NC_033095.1	2799
59500	NC_028144.1	Manual_curation
2169774	NC_028973.1	5027
687375	NC_014082.1	2952
1162290	NC_023717.1	151924
1435457	NC_026732.1	10009
1277672	NC_021323.1	45572
10288	NC_021248.1	307691
1534546	NC_024767.1	7167
1931371	NC_032840.1	9997
1795991	NC_038498.1	2310
215158	NC_004775.1	
1262528	NC_020158.1	102319
188938	NC_024018.2	12273
213633	NC_014126.1	6155
1815608	NC_031262.1	54751
35267	NC_038334.1	2559
1357825	NC_022750.1	33628
1746063	NC_028396.1	Manual_curation
1923394	NC_033279.1	Manual_curation
1162280	NC_020257.1	Manual_curation
884200	NC_014511.1	Manual_curation
1463811	NC_024145.1	70667
209529	NC_004365.1	9812
1980475	NC_034519.1	Manual_curation
172278	NC_004628.1	2754
1206557	NC_019919.2	122696
10522	AC_000019.1	34794
1566869	NC_025788.1	10889
1592087	NC_026263.1	2089
2079148	NC_040723.1	10910
1560285	NC_028877.1	52967
479060	NC_011108.1	4198
1788452	NC_030477.1	2029
1923451	NC_032436.1	8675
2065043	NC_038349.1	2019
423476	NC_009018.1	38528
112023	NC_002185.1	35466
1173754	NC_021779.1	59746
977801	NC_017732.1	30505
1634381	NC_026942.1	5132
1147157	NC_019715.1	39578
1173747	NC_021787.2	64756
1325731	NC_021867.1	46978
942037	NC_014930.1	1760
1923630	NC_033107.1	7396
200403	NC_034448.1	12957
1922703	NC_032983.1	5222
1931356	NC_040786.1	12774
754051	NC_021534.1	47552
1911438	NC_031689.1	9875
262968	NC_006549.1	140131
52412	NC_038868.1	2108
11242	NC_006296.2	15882
1863011	NC_031090.1	169621
756282	NC_020842.1	79114
65467	NC_001946.1	8372
1497391	NC_024118.1	5108
1792583	NC_030118.1	9896
1500807	NC_027333.1	29421
1414742	NC_022972.2	37372
1746058	NC_028371.1	16248
1922688	NC_032219.1	3458
185750	NC_003403.1	1347
1923336	NC_033192.1	10072
1147144	NC_019717.1	45366
1647472	NC_030907.1	17562
570950	NC_030649.1	745
1931370	NC_033456.1	8999
938276	NC_016965.1	2762
1837217	NC_034976.1	28487
1412875	NC_023574.1	128546
1922662	NC_032641.1	8351
436066	NC_009383.1	8590
11137	NC_002645.1	27317
1592123	NC_040597.1	1639
85655	NC_008211.1	220859
1922734	NC_032841.1	6618
1922648	NC_032540.1	7927
1737586	NC_029992.1	15247
28288	NC_007767.1	132959
46473	NC_007447.1	28475
1654356	NC_027127.1	9108
1500816	NC_027362.1	29394
1530454	NC_024700.1	1773
1922896	NC_033032.1	7736
1849838	NC_039072.1	Manual_curation
1519388	NC_040305.1	1805
1922547	NC_032605.1	9029
78540	NC_003433.1	11900
1843740	NC_030141.1	2247
1923115	NC_033195.1	9266
1923440	NC_032898.1	8281
1578134	NC_025811.1	5085
1923133	NC_033226.1	8905
1406974	NC_023583.1	45696
1436892	NC_023309.1	Manual_curation
1883370	NC_031107.1	246291
35350	NC_003462.2	9332
1618236	NC_026639.1	2212
138949	NC_001472.1	7389
2107708	NC_037666.1	2003191
2136283	NC_040802.1	9811
2065052	NC_038358.1	3198
41460	NC_004752.1	9608
192023	NC_004009.2	618
1543206	NC_031046.1	17641
348137	NC_007497.1	44856
1349409	NC_021858.1	1908524
43240	NC_004047.1	9612
53260	NC_004147.1	2746
75590	NC_001942.1	15644
526118	NC_011085.3	38457
2010280	NC_035126.1	2968
2250219	NC_040506.1	Manual_curation
1993648	NC_025220.1	733
2006642	NC_035209.1	1971
2005044	NC_035134.1	9969
2052561	NC_037054.1	2571
1379723	NC_025723.1	1064
1891758	NC_025896.1	5167
2219135	NC_040328.1	5360
573824	NC_038311.1	7137
1959845	NC_040386.1	1805
2077302	NC_037061.1	7502
188333	NC_003434.1	2746
1923536	NC_032844.1	9299
344022	NC_007637.1	45251
1109714	NC_016654.1	39474
328668	NC_020928.1	Manual_curation
1618243	NC_026653.1	1865
1229751	NC_021861.1	30910
1980476	NC_038506.1	Manual_curation
650121	NC_038702.1	5800
255238	NC_006566.1	Manual_curation
125788	NC_004287.1	5078
1105286	NC_016165.1	39283
11036	NC_001449.1	11444
1647475	NC_028653.1	67617
11665	NC_001450.1	8359
1346829	NC_024625.1	151109
242861	NC_005091.2	57455
1608041	NC_031079.1	11843
37961	NC_003470.1	Manual_curation
1176736	NC_024458.1	6677
292639	NC_006556.1	20933
2169908	NC_039233.1	1361
1141526	NC_017864.1	42844
2044517	NC_030462.1	6966
988656	NC_015208.1	39562
1198014	NC_020879.1	161978
10567	NC_001605.1	7687
1458714	NC_024136.1	51781
1923393	NC_033149.1	5094
205899	NC_010670.1	Manual_curation
1720595	NC_027915.1	11649
1349410	NC_022098.1	2473870
2012619	NC_035127.1	13766
1273711	NC_025456.1	46547
1844927	NC_030204.1	11163
262177	NC_001875.2	131995
2248770	NC_040551.1	4993
1235996	NC_019843.3	30119
1923431	NC_032750.1	2982
1923145	NC_033045.1	8840
940846	NC_014968.1	2799
306025	NC_009535.1	1346
549445	NC_011165.1	64427
41764	NC_005904.1	9463
565052	NC_015627.1	Manual_curation
1076630	NC_022087.1	53253
1195073	NC_019917.1	62952
1414738	NC_023589.1	71629
1770613	NC_028921.1	10316
2065056	NC_038362.1	3257
1137745	NC_019516.1	161440
403897	NC_008492.1	Manual_curation
1229787	NC_018845.1	29371
1923164	NC_033218.1	9668
206160	NC_006319.1	Manual_curation
712037	NC_015123.1	15131
1692263	NC_027799.1	1600
1229782	NC_018834.1	29214
934027	NC_015464.1	135041
1701837	NC_031907.1	33181
1922684	NC_033252.1	3679
10571	NC_035208.1	7480
1035482	NC_028803.1	69118
1301280	NC_023613.1	204815
1737345	NC_028131.1	328
35280	NC_030452.1	4789
1922875	NC_033304.1	Manual_curation
754073	NC_020848.1	76705
2303411	NC_040643.1	9002
693892	NC_013640.2	2823
1923718	NC_033473.1	12473
47049	NC_011534.1	39472
2219138	NC_040349.1	4662
1516079	NC_024689.1	2152
1441796	NC_023875.1	1030
1922666	NC_032566.1	8045
1923374	NC_033262.1	8673
2169757	NC_034251.1	5052
1923229	NC_032253.1	2787
93465	NC_005947.1	4302
1297646	NC_020475.1	1390
1926996	NC_032113.1	8051
2169709	NC_039032.1	40930
1266995	NC_020256.1	2649
2083275	NC_040387.1	Manual_curation
165250	NC_026616.2	8041
1074210	NC_015935.1	6543
2069324	NC_040663.1	3412
228578	NC_004422.1	6303
1821227	NC_034017.1	10884
1701405	NC_028994.1	4273
12222	NC_002634.1	9588
746831	NC_014407.1	4952
1498204	NC_024368.1	50610
1051675	NC_019514.1	74669
120499	NC_025386.1	16698
291589	NC_006563.1	7722
1923105	NC_033190.1	9235
1235689	NC_019923.1	42689
1052671	NC_023711.1	68720
2170201	NC_039028.1	11684
134599	NC_002555.1	Manual_curation
1922546	NC_032533.1	9450
1195364	NC_038519.1	7531
1923553	NC_032827.1	11290
1529058	NC_024791.1	50440
1248396	NC_033781.1	7329
945962	NC_015115.1	3893
1718161	NC_028930.1	54439
1922837	NC_032203.1	6784
1923628	NC_032933.1	7966
115991	NC_007023.1	180500
425386	NC_009597.1	18098
198589	NC_004045.1	2843
1541887	NC_025442.1	59578
2049892	NC_038686.1	1342
754043	NC_020856.2	40931
11099	NC_001461.1	12573
1449896	NC_026612.1	5077
2010326	NC_009450.1	1350
1608323	NC_026473.1	5187
1933261	NC_003614.1	Manual_curation
546806	NC_011272.1	153894
200401	NC_034447.1	13104
2029305	NC_040676.1	5016
1314974	NC_038705.1	Manual_curation
1922793	NC_032761.1	8923
1074044	NC_026582.1	4817
332097	NC_038674.1	11494
538398	NC_011810.1	65764
1804156	NC_029309.1	6360
1923642	NC_033036.1	7500
1399966	NC_038957.1	9101
28354	NC_003849.1	6128
1821560	NC_031112.1	59265
1633187	NC_038515.1	Manual_curation
1761477	NC_028478.1	6393
1340810	NC_023587.1	189311
205869	NC_004681.1	75931
1173745	NC_024375.1	67150
1218727	NC_018453.1	2771
1980174	NC_039000.1	1003
173082	NC_007582.1	Manual_curation
1427156	NC_024890.1	2169
115813	NC_038372.1	1241
1849531	NC_030865.1	2297
36355	NC_013772.1	176677
10730	NC_000924.1	61670
1236406	NC_039051.1	5148
1150991	NC_019521.1	219372
1162557	NC_038478.1	2557
12417	NC_000896.1	43785
1580591	NC_029020.1	50918
504553	NC_015453.1	29017
638660	NC_030394.2	126965
642254	NC_013026.1	2072
407837	NC_008517.1	2756
1094892	NC_016072.1	1259197
1972687	NC_031958.1	10735
2137354	NC_040678.1	5491
1338506	NC_039038.1	7497
2010272	NC_035133.1	13297
291590	NC_006951.1	7428
2108205	NC_040542.1	11699
2259808	NC_030873.1	5224
399394	NC_038778.1	Manual_curation
408136	NC_038463.1	2605
260149	NC_015251.1	235229
1307958	NC_018448.1	8857
1923335	NC_033158.1	10650
1692261	NC_027780.1	1815
1327764	NC_021306.2	75736
101570	NC_006949.1	46900
1821554	NC_031229.1	76972
185218	NC_012519.1	7781
557289	NC_011216.1	37635
148603	NC_002656.1	50550
1922493	NC_032482.1	9973
666144	NC_016578.1	Manual_curation
1887644	NC_031118.1	54167
1489312	NC_024693.1	2831
354260	NC_004746.1	36596
1150990	NC_019524.1	60364
1100043	NC_027925.1	496396
1198134	NC_038454.1	2753
267970	NC_010560.1	Manual_curation
53010	NC_031760.1	2753
889338	NC_016071.1	145964
1590155	NC_026243.1	2542
1922923	NC_033260.1	6288
1923501	NC_033091.1	2583
260797	NC_009233.1	186262
1458458	NC_003814.1	1022
333763	NC_001586.1	7961
11002	NC_001915.1	Manual_curation
866889	NC_015271.1	38368
2082586	NC_040704.1	6303
1606502	NC_028120.1	5352
1923637	NC_033131.1	9166
1923648	NC_033296.1	Manual_curation
1462681	NC_030225.1	5813
1104917	NC_018575.1	8344
564886	NC_011356.1	54896
1074864	NC_015941.1	7693
2419666	NC_040729.1	1711
1912598	NC_031800.1	5857
2170101	NC_021484.1	5612
294365	NC_009025.1	9499
1913125	NC_034247.1	5945
1655651	NC_027638.1	4671
1936269	NC_033619.1	10017
1606499	NC_038556.1	5187
756280	NC_020860.1	44557
491893	NC_011646.1	34952
218923	NC_004553.3	4086
137475	NC_006941.1	9751
439016	NC_009758.1	8926
1379712	NC_025713.1	3999
1923309	NC_032806.1	7804
390439	NC_009545.1	2761
1678162	NC_040429.1	4982
2170108	NC_039067.1	2575
321302	NC_038869.1	Manual_curation
1857323	NC_030378.1	Manual_curation
1034806	NC_040352.1	2212
1922452	NC_032450.1	2677
1825688	NC_032150.2	Manual_curation
2109373	NC_040316.1	3173
154339	NC_005065.1	15045
1982901	NC_023701.1	69864
582382	NC_011756.1	66390
1089117	NC_023713.1	52288
1743411	NC_030650.1	2568
1923415	NC_032123.1	9839
1527514	NC_024783.1	44332
515575	NC_010736.1	9842
1428456	NC_025342.1	11120
194966	NC_004831.2	43769
311176	NC_005982.1	Manual_curation
12851	NC_035483.1	Manual_curation
1862958	NC_031071.1	22825
2293273	NC_040325.1	1769
12305	NC_002034.1	Manual_curation
240267	NC_038552.1	285
219744	NC_004569.1	2782
1497851	NC_030903.1	152069
2060778	NC_036596.1	Manual_curation
1980173	NC_038996.1	1010
2304477	NC_040646.1	10310
509923	NC_011556.1	Manual_curation
1567013	NC_029004.1	36712
208177	NC_004153.1	2745
487492	NC_011190.1	Manual_curation
1198144	NC_021197.1	9868
2069325	NC_040778.1	3411
1923532	NC_032799.1	8837
1074304	NC_023705.1	41650
1454041	NC_024377.1	9525
1923561	NC_033240.1	4778
202813	NC_006261.1	4393
2293299	NC_040338.1	2232
154122	NC_019712.1	8427
1923674	NC_033420.1	5558
1816484	NC_030393.1	2715
1546257	NC_026242.1	145704
1736634	NC_028095.1	1705
2052157	NC_037058.1	7507
2170111	NC_026319.1	2532
1972995	NC_034265.1	5979
35306	NC_018476.1	Manual_curation
2320183	NC_040844.1	3554
1923755	NC_033712.1	10647
10658	NC_001421.2	14927
333759	NC_001576.1	7919
1718599	NC_028878.1	76271
425279	NC_009041.1	6395
1527580	NC_026596.1	57052
696472	NC_014789.1	184409
77647	NC_004580.1	Manual_curation
1692262	NC_027797.1	1240
12072	NC_038307.1	7399
663554	NC_013650.1	155445
1211417	NC_024711.1	97065
219596	NC_004546.1	1354
742163	NC_038980.1	2759
1131316	NC_020489.1	40489
1235640	NC_019707.1	3405
1273740	NC_020479.1	49425
1979541	NC_034509.1	6386
12472	NC_004346.1	4258
1922898	NC_032167.1	Manual_curation
129143	NC_002468.1	8432
1087108	NC_016074.1	7873
1527525	NC_027375.1	43227
2170206	NC_039031.1	11764
1161903	NC_018274.1	36847
405947	NC_030652.1	42140
1923502	NC_033060.1	2781
1225794	NC_019916.1	38002
44561	NC_001702.1	8135
1922752	NC_033047.1	4692
1087068	NC_020103.1	Manual_curation
1923565	NC_033147.1	7652
62352	NC_003696.1	Manual_curation
561998	NC_011290.1	64807
1819301	NC_039021.1	13296
1923670	NC_033432.1	2696
1923433	NC_032762.1	1684
11060	NC_001474.2	10723
390436	NC_009644.1	Manual_curation
2316740	NC_040572.1	15322
1133557	NC_040307.1	8112
1051676	NC_019504.1	56621
120168	NC_003418.1	2741
1465751	NC_023848.1	163023
1552846	NC_038717.1	Manual_curation
403905	NC_009819.1	40539
396034	NC_009737.2	35055
1566309	NC_025795.1	Manual_curation
1445728	NC_023580.1	57775
1547219	NC_032433.1	5991
11587	NC_039192.1	Manual_curation
593131	NC_012091.2	Manual_curation
1920988	NC_034241.1	10493
1755198	NC_030226.1	1386
236807	NC_038748.1	Manual_curation
1923401	NC_033077.1	4369
1922352	NC_032437.1	11540
652717	NC_011052.2	2780
1173748	NC_021785.1	65132
1382279	NC_023765.1	Manual_curation
1922993	NC_032846.1	4035
532076	NC_011045.1	38841
1555233	NC_028779.1	43680
2169906	NC_038974.1	1359
1923111	NC_032221.1	8584
1923258	NC_032853.1	2495
757342	NC_019450.1	93017
1838073	NC_030924.1	75680
2012856	NC_040792.1	2757
1843771	NC_030135.1	2002
520973	NC_012699.1	6434
1862825	NC_030448.1	2262
1868596	NC_031091.1	43277
2169903	NC_039052.1	5172
362398	NC_003031.1	7687
1282994	NC_021343.1	35430
1923764	NC_033752.1	Manual_curation
270673	NC_005884.1	43783
268747	NC_006884.2	178249
912967	NC_038537.1	4786
1923123	NC_032769.1	9129
433357	NC_014325.1	9741
436242	NC_010235.1	1361
1620897	NC_034542.1	11290
1849533	NC_030878.1	Manual_curation
2022783	NC_035117.1	167212
338903	NC_008032.1	7542
1849534	NC_030882.1	Manual_curation
1968861	NC_014092.2	2735
1734382	NC_028789.1	18609
107804	NC_004014.1	Manual_curation
2170123	NC_024773.1	2601
1343901	NC_024306.1	149459
1986479	NC_035139.1	2231
1923150	NC_033005.1	12379
1565990	NC_025432.1	7037
1923284	NC_033220.1	4168
1715288	NC_030690.1	8930
687348	NC_038337.1	3064
1922626	NC_032600.1	9352
1923224	NC_032239.1	2585
1985397	NC_038486.1	2172
1922894	NC_032909.1	7594
1923639	NC_033101.1	12660
1608137	NC_031304.1	10306
318836	NC_017714.1	15867
1327937	NC_021311.1	76479
1685784	NC_029584.1	2304
1643324	NC_028886.1	38663
1922962	NC_032891.1	4380
1935922	NC_033492.1	Manual_curation
1815509	NC_031039.1	251042
1555202	NC_025447.1	348532
10754	NC_002371.2	41724
626962	NC_013920.1	7148
1934322	NC_033415.1	8566
1720500	NC_028780.1	167124
1923358	NC_033168.1	11270
1183239	NC_017983.1	43788
1505027	NC_028775.1	43098
337826	NC_007211.1	2745
264729	NC_005882.1	36748
1540095	NC_027331.1	170341
1922903	NC_032282.1	Manual_curation
1495866	NC_024076.1	Manual_curation
325676	NC_015874.1	20192
221036	NC_004733.1	1348
134606	NC_002557.1	Manual_curation
172391	NC_003664.1	Manual_curation
1335477	NC_033745.1	7991
37125	NC_038777.1	Manual_curation
1685745	NC_029609.1	1931
2170142	NC_015211.1	5813
1922593	NC_032585.1	8407
1922789	NC_032737.1	10610
2056878	NC_040809.1	7215
1250316	NC_022962.1	1118
2060479	NC_036586.1	20106
1330070	NC_023858.1	9739
1084722	NC_023747.1	59672
1922528	NC_032539.1	9895
931210	NC_014953.1	7219
96054	NC_005032.1	2755
1980427	NC_029562.1	Manual_curation
10665	NC_000866.4	168903
1922614	NC_032577.1	7826
2268743	NC_040653.1	5281
1129034	NC_016999.1	2660
2169732	NC_022005.1	Manual_curation
1144379	NC_016898.1	7855
2315807	NC_040654.1	8393
1788456	NC_034467.1	Manual_curation
1131485	NC_016752.1	4595
2035999	NC_020071.1	5176
59816	NC_004168.1	Manual_curation
469960	NC_038447.1	Manual_curation
1050903	NC_034159.1	Manual_curation
882768	NC_015494.1	Manual_curation
1776763	NC_038769.1	Manual_curation
1406782	NC_022773.1	50354
2052851	NC_040390.1	Manual_curation
103216	NC_005056.1	32684
1211481	NC_023983.1	7475
1931369	NC_032804.1	10140
713090	NC_039083.1	1377
1429912	NC_022984.1	51319
471728	NC_009891.1	6718
1923135	NC_032899.1	13389
1520004	NC_016437.1	26340
223345	NC_004613.1	2748
1922553	NC_032592.1	8221
1698358	NC_028747.1	47618
994485	NC_038640.1	Manual_curation
1535802	NC_026247.1	Manual_curation
138951	NC_001430.1	7390
1263720	NC_038294.1	30111
1904876	NC_040309.1	9585
53988	NC_007041.1	Manual_curation
981335	NC_019930.1	49219
60456	NC_029799.1	Manual_curation
1987733	NC_038398.1	1746
1225791	NC_027986.1	39014
1922941	NC_032915.1	5313
2250469	NC_040421.1	Manual_curation
743813	NC_015294.2	93198
927810	NC_038698.1	4587
977912	NC_028097.1	Manual_curation
1923276	NC_032949.1	2550
56144	NC_001789.1	7761
12241	NC_001556.1	6355
1972700	NC_034384.1	9580
1229325	NC_023851.1	2383
578305	NC_012134.1	Manual_curation
1327766	NC_021310.1	68598
11723	NC_001549.1	9623
1891719	NC_019844.1	5157
1385658	NC_022790.1	4129
1883368	NC_031927.1	216121
2305250	NC_040828.1	9838
1923768	NC_033703.1	9314
219299	NC_004558.1	Manual_curation
1486423	NC_024149.1	18899
1923494	NC_033130.1	12441
185793	NC_004044.1	2734
1922958	NC_033013.1	2981
1678144	NC_023425.1	6654
259931	NC_005888.1	3018
1091556	NC_027298.1	36814
1922657	NC_032624.1	9751
561576	NC_013111.1	Manual_curation
417288	NC_008794.1	2745
1459044	NC_025340.1	11176
1714362	NC_028480.1	4781
1923158	NC_032986.1	10959
1813783	NC_031902.1	125114
1204528	NC_019910.1	159624
1640974	NC_028971.1	66111
1958785	NC_033825.1	8335
1343493	NC_021480.1	1060
1922627	NC_032549.1	9273
1923716	NC_033816.1	11094
1698439	NC_031086.1	40570
1922954	NC_032870.1	2247
12287	NC_004146.1	Manual_curation
584892	NC_024137.1	152778
